1.1,0.891207360061435
1.2,0.932039085967226
1.3,0.963558185417193
1.4,0.98544972998846
1.5,0.997494986604055
1.6,0.999573603041505
1.7,0.991664810452469
1.8,0.973847630878195
1.9,0.946300087687415
2,0.909297426825682
2.1,0.863209366648874
2.2,0.808496403819591
2.3,0.745705212176721
2.4,0.675463180551152
2.5,0.598472144103958
2.6,0.515501371821465
2.7,0.427379880233831
2.8,0.334988150155907
2.9,0.239249329213984
3,0.141120008059869
3.1,0.041580662433293
3.2,-0.058374143427578
3.3,-0.157745694143246
3.4,-0.255541102026829
3.5,-0.350783227689618
3.6,-0.44252044329485
3.7,-0.529836140908491
3.8,-0.611857890942717
3.9,-0.687766159183972
4,-0.756802495307926
4.1,-0.818277111064409
4.2,-0.871575772413586
4.3,-0.916165936749454
4.4,-0.951602073889515
4.5,-0.977530117665096
4.6,-0.993691003633464
4.7,-0.999923257564101
4.8,-0.996164608835841
4.9,-0.982452612624333
5,-0.958924274663139
5.1,-0.925814682327734
5.2,-0.883454655720155
5.3,-0.832267442223904
5.4,-0.77276448755599
5.5,-0.705540325570396
5.6,-0.631266637872324
5.7,-0.550685542597641
5.8,-0.464602179413761
5.9,-0.373876664830241
6,-0.279415498198931
6.09999999999999,-0.182162504272101
6.19999999999999,-0.083089402817503
6.3,0.016813900484345
6.4,0.116549204850488
6.5,0.21511998808781
6.59999999999999,0.311541363513373
6.69999999999999,0.404849920616593
6.79999999999999,0.494113351138603
6.89999999999999,0.578439764388194
7,0.656986598718785
7.09999999999999,0.728969040125872
7.19999999999999,0.793667863849149
7.29999999999999,0.850436620628561
7.39999999999999,0.898708095811624
7.49999999999999,0.937999976774736
7.59999999999999,0.967919672031485
7.69999999999999,0.988168233877
7.79999999999999,0.998543345374605
7.89999999999999,0.998941341839772
7.99999999999999,0.989358246623383
8.09999999999999,0.969889810845088
8.19999999999999,0.940730556679775
8.29999999999999,0.902171833756297
8.39999999999999,0.854598908088284
8.49999999999999,0.798487112623495
8.59999999999999,0.734397097874118
8.69999999999999,0.662969230082189
8.79999999999999,0.584917192891769
8.89999999999999,0.501020856457892
8.99999999999999,0.412118485241765
9.09999999999999,0.31909836234936
9.19999999999999,0.222889914100256
9.29999999999999,0.124454423507071
9.39999999999999,0.024775425453367
9.49999999999999,-0.075151120461801
9.59999999999999,-0.174326781222971
9.69999999999999,-0.271760626410934
9.79999999999999,-0.366479129251918
9.89999999999999,-0.457535893775312
9.99999999999999,-0.544021110889362
10.1,-0.625070648892875
10.2,-0.699874687593536
10.3,-0.767685809763576
10.4,-0.827826469085648
10.5,-0.879695759971665
10.6,-0.922775421612803
10.7,-0.956635016270185
10.8,-0.980936230066489
10.9,-0.995436253306376
11,-0.999990206550704
11.1,-0.99455258820399
11.2,-0.979177729151319
11.3,-0.954019249902093
11.4,-0.91932852566468
11.5,-0.875452174688434
11.6,-0.822828594968715
11.7,-0.76198358391904
11.8,-0.693525084777131
11.9,-0.618137112237043
12,-0.536572918000446
12.1,-0.449647464534613
12.2,-0.358229282236839
12.3,-0.263231791365813
12.4,-0.165604175448322
12.5,-0.066321897351213
12.6,0.033623047221124
12.7,0.13323204141993
12.8,0.231509825101525
12.9,0.327474439137681
13,0.42016703682663
13.1,0.508661464372363
13.2,0.592073514707213
13.3,0.669569762196592
13.4,0.740375889952439
13.5,0.803784426551612
13.6,0.859161814856489
13.7,0.905954742308457
13.8,0.9436956694441
13.9,0.972007501394973
14,0.990607355694868
14.1,0.999309388747917
14.2,0.998026652716363
14.3,0.986771964274616
14.4,0.965657776549281
14.5,0.934895055524688
14.6,0.89479117214051
14.7,0.845746831142942
14.8,0.788252067375326
14.9,0.722881349511987
15,0.650287840157128
15.1,0.57119686966
15.2,0.486398688853812
15.3,0.396740573130627
15.4,0.303118356745717
15.5,0.206467481937812
15.6,0.10775365229946
15.7,0.007963183785952
15.8,-0.091906850227666
15.9,-0.190858581374174
16,-0.28790331666505
16.1,-0.382071417183993
16.2,-0.472421986398454
16.3,-0.558052271286765
16.4,-0.638106682347937
16.5,-0.711785342369113
16.6,-0.778352078534287
16.7,-0.837141778019739
16.8,-0.887567033581496
16.9,-0.929124012734363
17,-0.961397491879552
17.1,-0.98406500508164
17.2,-0.996900066041595
17.3,-0.999774431073011
17.4,-0.992659380470635
17.5,-0.975626005468161
17.6,-0.94884449791813
17.7,-0.91258244979119
17.8,-0.86720217948559
17.9,-0.813157111661497
18,-0.750987246771688
18.1,-0.681313765555513
18.2,-0.604832822406295
18.3,-0.522308589626747
18.4,-0.434565622071909
18.5,-0.342480618469629
18.6,-0.246973661736638
18.7,-0.148999025814216
18.8,-0.049535640878385
18.9,0.050422687806797
19,0.149877209662935
19.1,0.247834207982943
19.2,0.343314928819879
19.3,0.435365360372877
19.4,0.523065765157681
19.5,0.605539869719587
19.6,0.681963620068123
19.7,0.751573415352137
19.8,0.813673737507095
19.9,0.867644100641659
20,0.91294525072762
20.1,0.949124553647888
20.2,0.975820517766972
20.3,0.992766405835905
20.4,0.999792900142669
20.5,0.996829794278801
20.6,0.98390669461862
20.7,0.961152724502121
20.8,0.928795234077248
20.9,0.887157528692359
21,0.836655638536068
21.1,0.777794161801106
21.2,0.711161222905995
21.3,0.637422596150255
21.4,0.557315053517676
21.5,0.471639003094215
21.6,0.38125049165496
21.7,0.287052651327749
21.8,0.189986675795459
21.9,0.091022416199866
22,-0.008851309290383
22.1,-0.108636595424059
22.2,-0.207336420606738
22.3,-0.303964608811027
22.4,-0.397555683121413
22.5,-0.487174512460491
22.6,-0.571925655109546
22.7,-0.650962305666231
22.8,-0.72349475604423
22.9,-0.788798285975403
23,-0.846220404175159
23.1,-0.895187367819671
23.2,-0.935209915194531
23.3,-0.965888154236065
23.4,-0.986915558120645
23.5,-0.998082027979395
23.6,-0.999275992136629
23.7,-0.990485520897159
23.8,-0.971798445743869
23.9,-0.943401481754563
24,-0.905578362006633
24.1,-0.858707002609942
24.2,-0.803255726693967
24.3,-0.73977858507791
24.4,-0.66890982037804
24.5,-0.591357529865144
24.6,-0.507896590390643
24.7,-0.419360916073251
24.8,-0.326635126104746
24.9,-0.230645705927416
25,-0.132351750097798
25.1,-0.03273537933087
25.2,0.06720807252545
25.3,0.166480003537135
25.4,0.264088521384449
25.5,0.359058354022145
25.6,0.450440594275367
25.7,0.537322181006451
25.8,0.61883502212002
25.9,0.694164668252224
26,0.762558450479587
26.1,0.823333000738067
26.2,0.875881079810877
26.3,0.91967764466201
26.4,0.954285094492689
26.5,0.979357643103912
26.6,0.994644773877835
26.7,0.999993742857021
26.8,0.995351104911562
26.9,0.980763247745158
27,0.95637592840451
27.1,0.922432816923097
27.2,0.879273061650736
27.3,0.827327900595395
27.4,0.767116352635546
27.5,0.699240031655116
27.6,0.624377135416414
27.7,0.543275669232269
27.8,0.456745972144218
27.9,0.365652620282644
28,0.270905788307896
28.1,0.17345215524592
28.2,0.074265445584386
28.3,-0.025663299860531
28.4,-0.125335626096404
28.5,-0.223755640186769
28.6,-0.319939961884171
28.7,-0.412927549240514
28.8,-0.50178930102055
28.9,-0.585637339974277
29,-0.663633884212946
29.1,-0.734999618048758
29.2,-0.799021478659597
29.3,-0.855059780777055
29.4,-0.902554608210173
29.5,-0.941031408342944
29.6,-0.970105733707178
29.7,-0.989487083254531
29.8,-0.998981804946948
29.9,-0.998495030663816
30,-0.988031624092866
30.1,-0.967696132133813
30.2,-0.937691740300291
30.3,-0.898318242557367
30.4,-0.849969045879343
30.5,-0.793127239457302
30.6,-0.728360767831615
30.7,-0.656316756177812
30.8,-0.577715044445758
30.9,-0.493340994956803
31,-0.404037645323091
31.1,-0.310697285094403
31.2,-0.214252540295915
31.3,-0.115667054937269
31.4,-0.01592586260013
31.5,0.083974455691715
31.6,0.183035728980557
31.7,0.280268169768992
31.8,0.374700263649432
31.9,0.46538847635493
32,0.551426681241664
32.1,0.631955213006857
32.2,0.706169457180309
32.3,0.773327889566203
32.4,0.832759485307764
32.5,0.883870423545814
32.6,0.926150020680515
32.7,0.95917583295307
32.8,0.982617877364134
32.9,0.99624192875486
33,0.999911860107268
33.1,0.993591002680399
33.2,0.977342512392266
33.3,0.951328738786791
33.4,0.91580960289083
33.5,0.871140000169194
33.6,0.817766254526462
33.7,0.756221658786086
33.8,0.687121146204765
33.9,0.611155146262619
34,0.529082686120054
34.1,0.441723806669256
34.2,0.349951368956695
34.3,0.254682332844063
34.4,0.156868595048445
34.5,0.05748747810496
34.6,-0.042468034716916
34.7,-0.141999220973967
34.8,-0.240111597953747
34.9,-0.335824859217108
35,-0.428182669496119
35.1,-0.516262220079897
35.2,-0.599183449214237
35.3,-0.676117835387743
35.4,-0.746296675644893
35.5,-0.809018766211886
35.6,-0.863657408692938
35.7,-0.909666671833513
35.8,-0.946586846284949
35.9,-0.974049037868318
36,-0.991778853443111
36.1,-0.999599142552802
36.2,-0.99743176745365
36.3,-0.98529838384121
36.4,-0.96332022447377
36.5,-0.931716887854718
36.6,-0.890804144076878
36.7,-0.840990779752121
36.8,-0.782774513550677
36.9,-0.716737023160682
37,-0.643538133357027
37.1,-0.563909223250292
37.2,-0.478645918588452
37.3,-0.388600142127376
37.4,-0.294671601500292
37.5,-0.197798799636497
37.6,-0.098949657550325
37.7,0.000888156805675
37.8,0.100717096992465
37.9,0.199539705238753
38,0.296368578709351
38.1,0.390236235307913
38.2,0.480204780438222
38.3,0.565375278136994
38.4,0.64489673294484
38.5,0.717974592771619
38.6,0.783878687798267
38.7,0.841950526092282
38.8,0.891609873041424
38.9,0.932360548866176
39,0.963795386284078
39.1,0.985600298790626
39.2,0.997557418907802
39.3,0.999547275043893
39.4,0.991549985214146
39.5,0.973645455694986
39.6,0.946012582626922
39.7,0.908927464543432
39.8,0.862760643685697
39.9,0.807973403667006
40,0.745113160479377
40.1,0.674807992893898
40.2,0.597760366905289
40.3,0.514740116923869
40.4,0.426576753844605
40.5,0.334151176848461
40.6,0.238386871748933
40.7,0.140240683827114
40.8,0.0406932573499
40.9,-0.059260762703344
41,-0.158622668804667
41.1,-0.256399669632977
41.2,-0.351614809716776
41.3,-0.443316730850289
